2026-08-06T18:17:42.146968+00:00,USDCAD,1.4012600000000002
2026-08-06T18:17:43.053920+00:00,USDCAD,1.4012600000000002
2026-08-06T18:18:04.270044+00:00,UK100,10867.9
2026-08-06T18:18:04.926612+00:00,UK100,10867.9
2026-08-06T18:18:05.856463+00:00,XAGUSD,61.5255
2026-08-06T18:18:06.891884+00:00,XAGUSD,61.5255
2026-08-06T18:18:07.958826+00:00,DJ30,53998.0
2026-08-06T18:18:09.131515+00:00,DJ30,53998.0
2026-08-06T18:19:28.710208+00:00,GER40,26198.989999999998
2026-08-06T18:19:29.472299+00:00,GER40,26198.989999999998
2026-08-06T18:19:30.226877+00:00,GBPUSD,1.345805
2026-08-06T18:19:30.984487+00:00,GBPUSD,1.345805
2026-08-06T18:19:41.743736+00:00,USDCAD,1.40131
2026-08-06T18:19:42.524547+00:00,USDCAD,1.40131
2026-08-06T18:20:04.573938+00:00,DJ30,53997.0
2026-08-06T18:20:05.234584+00:00,DJ30,53997.0
2026-08-06T18:20:05.955583+00:00,UK100,10868.9
2026-08-06T18:20:06.726102+00:00,UK100,10868.9
2026-08-06T18:21:07.599165+00:00,SP500,7728.16
2026-08-06T18:21:28.294959+00:00,GBPUSD,1.34579
2026-08-06T18:21:29.043057+00:00,GBPUSD,1.34579
2026-08-06T18:21:29.835109+00:00,GER40,26203.989999999998
2026-08-06T18:21:30.598959+00:00,GER40,26203.989999999998
2026-08-06T18:21:41.800878+00:00,USDCAD,1.4012850000000001
2026-08-06T18:21:42.572177+00:00,USDCAD,1.4012850000000001
2026-08-06T18:22:03.947265+00:00,UK100,10871.9
2026-08-06T18:22:04.561124+00:00,UK100,10871.9
2026-08-06T18:22:05.399970+00:00,DJ30,54007.0
2026-08-06T18:22:06.176355+00:00,DJ30,54007.0
2026-08-06T18:23:28.174009+00:00,GER40,26203.989999999998
2026-08-06T18:23:29.098031+00:00,GER40,26203.989999999998
2026-08-06T18:23:29.950512+00:00,GBPUSD,1.345675
2026-08-06T18:23:30.744232+00:00,GBPUSD,1.345675
2026-08-06T18:23:41.636114+00:00,USDCAD,1.40143
2026-08-06T18:23:42.436010+00:00,USDCAD,1.40143
2026-08-06T18:24:04.262769+00:00,UK100,10871.9
2026-08-06T18:24:04.887045+00:00,UK100,10871.9
2026-08-06T18:24:05.689821+00:00,DJ30,53994.0
2026-08-06T18:24:06.481326+00:00,DJ30,53994.0
2026-08-06T18:25:28.726905+00:00,GER40,26204.989999999998
2026-08-06T18:25:29.540335+00:00,GER40,26204.989999999998
2026-08-06T18:25:30.401875+00:00,GBPUSD,1.34559
2026-08-06T18:25:31.171662+00:00,GBPUSD,1.34559
2026-08-06T18:25:41.779404+00:00,USDCAD,1.4014600000000002
2026-08-06T18:25:42.564802+00:00,USDCAD,1.4014600000000002
2026-08-06T18:26:04.298591+00:00,UK100,10871.9
2026-08-06T18:26:05.083306+00:00,UK100,10871.9
2026-08-06T18:26:05.670883+00:00,DJ30,53999.0
2026-08-06T18:26:06.213951+00:00,DJ30,53999.0
2026-08-06T18:27:07.703932+00:00,SP500,7724.91
2026-08-06T18:27:28.321652+00:00,GBPUSD,1.3455300000000001
2026-08-06T18:27:29.084856+00:00,GBPUSD,1.3455300000000001
2026-08-06T18:27:29.885921+00:00,GER40,26197.989999999998
2026-08-06T18:27:30.754950+00:00,GER40,26197.989999999998
2026-08-06T18:27:41.709588+00:00,USDCAD,1.401485
2026-08-06T18:27:42.467898+00:00,USDCAD,1.401485
2026-08-06T18:28:03.941211+00:00,UK100,10871.9
2026-08-06T18:28:04.531107+00:00,UK100,10871.9
2026-08-06T18:28:05.368497+00:00,XAGUSD,61.5185
2026-08-06T18:28:06.150707+00:00,XAGUSD,61.5185
2026-08-06T18:28:06.929613+00:00,DJ30,54001.0
2026-08-06T18:28:07.740707+00:00,DJ30,54001.0
2026-08-06T18:29:28.164050+00:00,GER40,26198.989999999998
2026-08-06T18:29:29.106817+00:00,GER40,26198.989999999998
2026-08-06T18:29:30.023327+00:00,GBPUSD,1.345535
2026-08-06T18:29:30.801628+00:00,GBPUSD,1.345535
2026-08-06T18:29:41.691952+00:00,USDCAD,1.4014600000000002
2026-08-06T18:29:42.549773+00:00,USDCAD,1.4014600000000002
2026-08-06T18:30:04.135098+00:00,UK100,10871.9
2026-08-06T18:30:04.797048+00:00,UK100,10871.9
2026-08-06T18:31:28.972592+00:00,GER40,26197.989999999998
2026-08-06T18:31:29.882065+00:00,GER40,26197.989999999998
2026-08-06T18:32:04.213346+00:00,UK100,10868.9
2026-08-06T18:32:04.778808+00:00,UK100,10868.9
2026-08-06T18:33:28.143817+00:00,GER40,26194.989999999998
2026-08-06T18:33:28.961147+00:00,GER40,26194.989999999998
2026-08-06T18:34:03.981992+00:00,UK100,10869.4
2026-08-06T18:34:04.702506+00:00,UK100,10869.4
2026-08-06T18:35:28.267401+00:00,GER40,26193.989999999998
2026-08-06T18:35:29.104494+00:00,GER40,26193.989999999998
2026-08-06T18:36:04.304677+00:00,UK100,10869.9
2026-08-06T18:36:04.952037+00:00,UK100,10869.9
2026-08-06T18:37:29.130963+00:00,GER40,26189.989999999998
2026-08-06T18:37:29.899792+00:00,GER40,26189.989999999998
2026-08-06T18:38:04.167938+00:00,UK100,10869.4
2026-08-06T18:38:04.843470+00:00,UK100,10869.4
2026-08-06T18:39:28.296940+00:00,GER40,26185.989999999998
2026-08-06T18:39:29.045494+00:00,GER40,26185.989999999998
2026-08-06T18:40:03.851726+00:00,UK100,10870.4
2026-08-06T18:40:04.472585+00:00,UK100,10870.4
2026-08-06T18:41:28.121915+00:00,GER40,26187.989999999998
2026-08-06T18:41:28.869668+00:00,GER40,26187.989999999998
2026-08-06T18:42:04.574979+00:00,UK100,10867.9
2026-08-06T18:42:05.178507+00:00,UK100,10867.9
2026-08-06T18:43:29.035706+00:00,GER40,26184.989999999998
2026-08-06T18:43:29.798779+00:00,GER40,26184.989999999998
2026-08-06T18:44:04.696253+00:00,UK100,10869.9
2026-08-06T18:44:05.251495+00:00,UK100,10869.9
2026-08-06T18:45:28.454939+00:00,GER40,26184.989999999998
2026-08-06T18:45:29.299112+00:00,GER40,26184.989999999998
2026-08-06T18:46:04.381940+00:00,UK100,10871.4
2026-08-06T18:46:05.017557+00:00,UK100,10871.4
2026-08-06T18:47:28.105468+00:00,GER40,26182.989999999998
2026-08-06T18:47:28.883367+00:00,GER40,26182.989999999998
2026-08-06T18:48:04.700970+00:00,UK100,10870.9
2026-08-06T18:48:05.478040+00:00,UK100,10870.9
2026-08-06T18:49:28.517828+00:00,GER40,26182.989999999998
2026-08-06T18:49:29.299490+00:00,GER40,26182.989999999998
2026-08-06T18:50:04.760039+00:00,UK100,10871.4
2026-08-06T18:50:05.455577+00:00,UK100,10871.4
2026-08-06T18:51:28.279719+00:00,GER40,26182.989999999998
2026-08-06T18:51:29.075960+00:00,GER40,26182.989999999998
2026-08-06T18:52:04.480735+00:00,UK100,10870.4
2026-08-06T18:52:04.997893+00:00,UK100,10870.4
2026-08-06T18:53:28.152996+00:00,GER40,26181.989999999998
2026-08-06T18:53:28.923392+00:00,GER40,26181.989999999998
2026-08-06T18:54:04.887569+00:00,UK100,10870.4
2026-08-06T18:54:05.634403+00:00,UK100,10870.4
2026-08-06T18:55:28.857582+00:00,GER40,26182.989999999998
2026-08-06T18:55:29.596165+00:00,GER40,26182.989999999998
2026-08-06T18:56:05.316714+00:00,UK100,10872.4
2026-08-06T18:56:05.877260+00:00,UK100,10872.4
2026-08-06T18:57:28.331750+00:00,GER40,26186.989999999998
2026-08-06T18:57:29.108257+00:00,GER40,26186.989999999998
2026-08-06T18:58:04.869049+00:00,UK100,10873.4
2026-08-06T18:58:05.453945+00:00,UK100,10873.4
2026-08-06T18:59:28.604137+00:00,GER40,26188.989999999998
2026-08-06T18:59:29.366863+00:00,GER40,26188.989999999998
2026-08-06T19:00:03.995867+00:00,DJ30,53970.0
2026-08-06T19:00:04.515097+00:00,DJ30,53970.0
2026-08-06T19:00:05.333142+00:00,XAGUSD,61.5165
2026-08-06T19:00:06.190017+00:00,XAGUSD,61.5165
2026-08-06T19:00:06.969376+00:00,UK100,10871.9
2026-08-06T19:00:07.879680+00:00,UK100,10871.9
2026-08-06T19:00:08.852450+00:00,BTCUSD,64418.215
2026-08-06T19:01:07.930804+00:00,SP500,7724.16
2026-08-06T19:01:29.077724+00:00,GBPUSD,1.34577
2026-08-06T19:01:29.825186+00:00,GBPUSD,1.34577
2026-08-06T19:01:42.512422+00:00,USDCAD,1.4013300000000002
2026-08-06T19:01:43.307609+00:00,USDCAD,1.4013300000000002
2026-08-06T19:02:03.976837+00:00,XAGUSD,61.5795
2026-08-06T19:02:04.491480+00:00,XAGUSD,61.5795
2026-08-06T19:02:05.130153+00:00,DJ30,53985.0
2026-08-06T19:02:06.028747+00:00,DJ30,53985.0
2026-08-06T19:02:06.780280+00:00,UK100,10874.4
2026-08-06T19:02:07.536884+00:00,UK100,10874.4
2026-08-06T19:03:07.932627+00:00,SP500,7726.66
2026-08-06T19:03:28.487823+00:00,GER40,26191.989999999998
2026-08-06T19:03:29.405214+00:00,GER40,26191.989999999998
2026-08-06T19:03:42.224922+00:00,USDCAD,1.401395
2026-08-06T19:03:42.971619+00:00,USDCAD,1.401395
2026-08-06T19:04:04.299867+00:00,XAGUSD,61.6285
2026-08-06T19:04:04.802120+00:00,XAGUSD,61.6285
2026-08-06T19:04:05.627537+00:00,UK100,10874.4
2026-08-06T19:04:06.467952+00:00,UK100,10874.4
2026-08-06T19:04:07.356911+00:00,DJ30,53973.0
2026-08-06T19:04:08.391642+00:00,DJ30,53973.0
2026-08-06T19:04:09.316523+00:00,BTCUSD,64433.024999999994
2026-08-06T19:05:06.904154+00:00,SP500,7727.91
2026-08-06T19:05:28.026731+00:00,GER40,26190.989999999998
2026-08-06T19:05:28.812139+00:00,GER40,26190.989999999998
2026-08-06T19:05:29.773663+00:00,GBPUSD,1.34586
2026-08-06T19:05:30.600505+00:00,GBPUSD,1.34586
2026-08-06T19:05:42.754586+00:00,USDCAD,1.401295
2026-08-06T19:05:43.530778+00:00,USDCAD,1.401295
2026-08-06T19:06:03.869803+00:00,DJ30,53980.0
2026-08-06T19:06:04.433195+00:00,DJ30,53980.0
2026-08-06T19:06:05.246463+00:00,XAGUSD,61.6735
2026-08-06T19:06:06.039471+00:00,XAGUSD,61.6735
2026-08-06T19:06:06.924004+00:00,UK100,10873.9
2026-08-06T19:06:07.914166+00:00,UK100,10873.9
2026-08-06T19:06:08.706969+00:00,BTCUSD,64432.520000000004
2026-08-06T19:07:07.823530+00:00,SP500,7726.16
2026-08-06T19:07:29.287333+00:00,GBPUSD,1.345865
2026-08-06T19:07:30.224012+00:00,GBPUSD,1.345865
2026-08-06T19:07:31.003549+00:00,GER40,26185.989999999998
2026-08-06T19:07:31.784720+00:00,GER40,26185.989999999998
2026-08-06T19:07:42.329511+00:00,USDCAD,1.401295
2026-08-06T19:07:43.113649+00:00,USDCAD,1.401295
2026-08-06T19:08:04.038596+00:00,DJ30,53980.0
2026-08-06T19:08:04.607832+00:00,DJ30,53980.0
2026-08-06T19:08:05.258466+00:00,XAGUSD,61.6905
2026-08-06T19:08:05.849569+00:00,XAGUSD,61.6905
2026-08-06T19:08:06.610084+00:00,UK100,10874.4
2026-08-06T19:08:07.466867+00:00,UK100,10874.4
2026-08-06T19:08:08.358159+00:00,BTCUSD,64424.765
2026-08-06T19:09:07.044777+00:00,SP500,7728.41
2026-08-06T19:09:28.190433+00:00,GBPUSD,1.34586
2026-08-06T19:09:28.957538+00:00,GBPUSD,1.34586
2026-08-06T19:09:29.885182+00:00,GER40,26193.989999999998
2026-08-06T19:09:30.825365+00:00,GER40,26193.989999999998
2026-08-06T19:09:42.206679+00:00,USDCAD,1.401275
2026-08-06T19:09:42.957193+00:00,USDCAD,1.401275
2026-08-06T19:10:04.464321+00:00,UK100,10875.9
2026-08-06T19:10:05.204631+00:00,UK100,10875.9
2026-08-06T19:10:05.982702+00:00,XAGUSD,61.7235
2026-08-06T19:10:06.740657+00:00,XAGUSD,61.7235
2026-08-06T19:10:07.490572+00:00,DJ30,54006.0
2026-08-06T19:10:08.409221+00:00,DJ30,54006.0
2026-08-06T19:11:07.616245+00:00,SP500,7730.04
2026-08-06T19:11:28.118042+00:00,GER40,26192.989999999998
2026-08-06T19:11:29.023935+00:00,GER40,26192.989999999998
2026-08-06T19:11:29.867570+00:00,GBPUSD,1.345805
2026-08-06T19:11:30.647260+00:00,GBPUSD,1.345805
2026-08-06T19:11:42.201716+00:00,USDCAD,1.40136
2026-08-06T19:11:42.953902+00:00,USDCAD,1.40136
2026-08-06T19:12:03.859806+00:00,DJ30,54006.0
2026-08-06T19:12:04.467739+00:00,DJ30,54006.0
2026-08-06T19:12:05.273712+00:00,XAGUSD,61.7785
2026-08-06T19:12:06.048036+00:00,XAGUSD,61.7785
2026-08-06T19:12:06.798916+00:00,UK100,10873.9
2026-08-06T19:12:07.592616+00:00,UK100,10873.9
2026-08-06T19:13:07.847188+00:00,SP500,7728.16
2026-08-06T19:13:29.216046+00:00,GBPUSD,1.3456100000000002
2026-08-06T19:13:30.039961+00:00,GBPUSD,1.3456100000000002
2026-08-06T19:13:42.391658+00:00,USDCAD,1.4014
2026-08-06T19:13:43.166957+00:00,USDCAD,1.4014
2026-08-06T19:14:04.267346+00:00,DJ30,53998.0
2026-08-06T19:14:04.817966+00:00,DJ30,53998.0
2026-08-06T19:14:05.541620+00:00,UK100,10872.9
2026-08-06T19:14:06.150261+00:00,UK100,10872.9
2026-08-06T19:15:07.150810+00:00,SP500,7725.91
2026-08-06T19:15:28.134588+00:00,GBPUSD,1.345675
2026-08-06T19:15:29.053168+00:00,GBPUSD,1.345675
2026-08-06T19:15:30.093940+00:00,GER40,26184.989999999998
2026-08-06T19:15:30.866065+00:00,GER40,26184.989999999998
2026-08-06T19:16:04.408880+00:00,DJ30,53989.0
2026-08-06T19:16:05.010332+00:00,DJ30,53989.0
2026-08-06T19:16:05.851440+00:00,UK100,10870.4
2026-08-06T19:16:06.661494+00:00,UK100,10870.4
2026-08-06T19:16:07.493523+00:00,BTCUSD,64423.465
2026-08-06T19:17:06.928548+00:00,SP500,7725.16
2026-08-06T19:17:28.084449+00:00,GER40,26181.989999999998
2026-08-06T19:17:28.840123+00:00,GER40,26181.989999999998
2026-08-06T19:17:29.778400+00:00,GBPUSD,1.3456899999999998
2026-08-06T19:17:30.673444+00:00,GBPUSD,1.3456899999999998
2026-08-06T19:18:03.821270+00:00,DJ30,54004.0
2026-08-06T19:18:04.481297+00:00,DJ30,54004.0
2026-08-06T19:18:05.332530+00:00,UK100,10870.9
2026-08-06T19:18:06.067253+00:00,UK100,10870.9
2026-08-06T19:18:06.999814+00:00,BTCUSD,64433.104999999996
2026-08-06T19:19:08.558510+00:00,SP500,7724.16
2026-08-06T19:19:28.988565+00:00,GBPUSD,1.34571
2026-08-06T19:19:29.804370+00:00,GBPUSD,1.34571
2026-08-06T19:19:30.639148+00:00,GER40,26183.989999999998
2026-08-06T19:19:31.488203+00:00,GER40,26183.989999999998
2026-08-06T19:20:04.454086+00:00,DJ30,53998.0
2026-08-06T19:20:05.011280+00:00,DJ30,53998.0
2026-08-06T19:20:05.622345+00:00,UK100,10870.9
2026-08-06T19:20:06.383765+00:00,UK100,10870.9
2026-08-06T19:20:07.229356+00:00,BTCUSD,64428.275
2026-08-06T19:21:07.064967+00:00,SP500,7727.16
2026-08-06T19:21:28.065375+00:00,GER40,26187.989999999998
2026-08-06T19:21:28.770871+00:00,GER40,26187.989999999998
2026-08-06T19:21:29.650792+00:00,GBPUSD,1.345705
2026-08-06T19:21:30.402327+00:00,GBPUSD,1.345705
2026-08-06T19:21:42.982523+00:00,USDCAD,1.401475
2026-08-06T19:21:43.863061+00:00,USDCAD,1.401475
2026-08-06T19:22:04.191434+00:00,DJ30,53998.0
2026-08-06T19:22:04.937724+00:00,DJ30,53998.0
2026-08-06T19:22:05.777565+00:00,UK100,10871.9
2026-08-06T19:22:06.522867+00:00,UK100,10871.9
2026-08-06T19:23:06.935356+00:00,SP500,7724.41
2026-08-06T19:23:28.082065+00:00,GER40,26181.989999999998
2026-08-06T19:23:28.849653+00:00,GER40,26181.989999999998
2026-08-06T19:23:29.720282+00:00,GBPUSD,1.3456299999999999
2026-08-06T19:23:30.490136+00:00,GBPUSD,1.3456299999999999
2026-08-06T19:23:42.214596+00:00,USDCAD,1.4014799999999998
2026-08-06T19:23:42.972283+00:00,USDCAD,1.4014799999999998
2026-08-06T19:24:03.866061+00:00,DJ30,53989.0
2026-08-06T19:24:04.549714+00:00,DJ30,53989.0
2026-08-06T19:24:05.391731+00:00,UK100,10870.9
2026-08-06T19:24:06.184974+00:00,UK100,10870.9
2026-08-06T19:25:07.946160+00:00,SP500,7718.91
2026-08-06T19:25:29.292412+00:00,GBPUSD,1.345205
2026-08-06T19:25:30.069844+00:00,GBPUSD,1.345205
2026-08-06T19:25:30.967350+00:00,GER40,26171.989999999998
2026-08-06T19:25:31.747060+00:00,GER40,26171.989999999998
2026-08-06T19:25:42.300743+00:00,USDCAD,1.40163
2026-08-06T19:25:43.161862+00:00,USDCAD,1.40163
2026-08-06T19:25:56.046038+00:00,USDJPY,158.3955
2026-08-06T19:26:03.945008+00:00,XAGUSD,61.6205
2026-08-06T19:26:04.467558+00:00,XAGUSD,61.6205
2026-08-06T19:26:05.211573+00:00,DJ30,53970.0
2026-08-06T19:26:05.911586+00:00,DJ30,53970.0
2026-08-06T19:26:06.658621+00:00,UK100,10868.4
2026-08-06T19:26:07.453583+00:00,UK100,10868.4
2026-08-06T19:26:08.267294+00:00,BTCUSD,64429.41
2026-08-06T19:27:07.905886+00:00,SP500,7719.66
2026-08-06T19:27:28.197281+00:00,GBPUSD,1.345135
2026-08-06T19:27:28.974558+00:00,GBPUSD,1.345135
2026-08-06T19:27:29.801070+00:00,GER40,26171.989999999998
2026-08-06T19:27:30.594208+00:00,GER40,26171.989999999998
2026-08-06T19:27:56.227921+00:00,USDJPY,158.46499999999997
2026-08-06T19:28:04.152015+00:00,UK100,10867.9
2026-08-06T19:28:04.764097+00:00,UK100,10867.9
2026-08-06T19:28:05.639468+00:00,XAGUSD,61.5735
2026-08-06T19:28:06.437994+00:00,XAGUSD,61.5735
2026-08-06T19:28:07.223274+00:00,DJ30,53947.0
2026-08-06T19:28:08.002173+00:00,DJ30,53947.0
2026-08-06T19:28:08.849112+00:00,BTCUSD,64402.435
2026-08-06T19:29:06.872855+00:00,SP500,7720.79
2026-08-06T19:29:28.186622+00:00,GER40,26166.989999999998
2026-08-06T19:29:28.966378+00:00,GER40,26166.989999999998
2026-08-06T19:29:29.744874+00:00,GBPUSD,1.345115
2026-08-06T19:29:30.500460+00:00,GBPUSD,1.345115
2026-08-06T19:29:42.155533+00:00,USDCAD,1.4016799999999998
2026-08-06T19:29:43.138169+00:00,USDCAD,1.4016799999999998
2026-08-06T19:29:56.216582+00:00,USDJPY,158.461
2026-08-06T19:30:04.327538+00:00,DJ30,53939.0
2026-08-06T19:30:04.933913+00:00,DJ30,53939.0
2026-08-06T19:30:05.581254+00:00,XAGUSD,61.5485
2026-08-06T19:30:06.423365+00:00,XAGUSD,61.5485
2026-08-06T19:30:07.276044+00:00,UK100,10867.4
2026-08-06T19:30:08.142687+00:00,UK100,10867.4
2026-08-06T19:30:09.014572+00:00,BTCUSD,64401.835
2026-08-06T19:31:07.746428+00:00,SP500,7719.91
2026-08-06T19:31:31.038023+00:00,GBPUSD,1.34519
2026-08-06T19:31:31.928197+00:00,GBPUSD,1.34519
2026-08-06T19:31:32.927166+00:00,GER40,26167.989999999998
2026-08-06T19:31:33.771857+00:00,GER40,26167.989999999998
2026-08-06T19:31:56.031649+00:00,USDJPY,158.433
2026-08-06T19:32:06.321132+00:00,XAGUSD,61.5675
2026-08-06T19:32:07.224711+00:00,XAGUSD,61.5675
2026-08-06T19:32:08.336409+00:00,DJ30,53936.0
2026-08-06T19:32:09.240504+00:00,DJ30,53936.0
2026-08-06T19:32:10.021386+00:00,UK100,10867.4
2026-08-06T19:32:10.767477+00:00,UK100,10867.4
2026-08-06T19:32:11.532520+00:00,BTCUSD,64390.175
2026-08-06T19:33:07.135015+00:00,SP500,7721.16
2026-08-06T19:33:28.220863+00:00,GBPUSD,1.3452250000000001
2026-08-06T19:33:29.031520+00:00,GBPUSD,1.3452250000000001
2026-08-06T19:33:29.874395+00:00,GER40,26169.989999999998
2026-08-06T19:33:30.666743+00:00,GER40,26169.989999999998
2026-08-06T19:33:42.497502+00:00,USDCAD,1.401645
2026-08-06T19:33:43.279934+00:00,USDCAD,1.401645
2026-08-06T19:33:56.288089+00:00,USDJPY,158.43900000000002
2026-08-06T19:34:04.236625+00:00,UK100,10865.9
2026-08-06T19:34:04.847956+00:00,UK100,10865.9
2026-08-06T19:34:05.670266+00:00,DJ30,53928.0
2026-08-06T19:34:06.464194+00:00,DJ30,53928.0
2026-08-06T19:34:07.337083+00:00,XAGUSD,61.5475
2026-08-06T19:34:08.104149+00:00,XAGUSD,61.5475
2026-08-06T19:34:09.001965+00:00,BTCUSD,64375.17
2026-08-06T19:35:07.904512+00:00,SP500,7721.91
2026-08-06T19:35:28.200495+00:00,GBPUSD,1.3452099999999998
2026-08-06T19:35:29.044679+00:00,GBPUSD,1.3452099999999998
2026-08-06T19:35:29.868826+00:00,GER40,26170.989999999998
2026-08-06T19:35:30.667765+00:00,GER40,26170.989999999998
2026-08-06T19:35:41.652670+00:00,USDCAD,1.40165
2026-08-06T19:35:42.526721+00:00,USDCAD,1.40165
2026-08-06T19:35:56.932291+00:00,USDJPY,158.4315
2026-08-06T19:36:04.757697+00:00,XAGUSD,61.5815
2026-08-06T19:36:05.415813+00:00,XAGUSD,61.5815
2026-08-06T19:36:06.527368+00:00,DJ30,53933.0
2026-08-06T19:36:07.369092+00:00,DJ30,53933.0
2026-08-06T19:36:08.170908+00:00,UK100,10869.4
2026-08-06T19:36:09.050588+00:00,UK100,10869.4
2026-08-06T19:36:09.858146+00:00,BTCUSD,64400.4
2026-08-06T19:37:07.855230+00:00,SP500,7720.91
2026-08-06T19:37:28.613322+00:00,GBPUSD,1.34512
2026-08-06T19:37:29.412156+00:00,GBPUSD,1.34512
2026-08-06T19:37:30.304370+00:00,GER40,26168.989999999998
2026-08-06T19:37:31.050605+00:00,GER40,26168.989999999998
2026-08-06T19:37:42.323515+00:00,USDCAD,1.4016549999999999
2026-08-06T19:37:43.213729+00:00,USDCAD,1.4016549999999999
2026-08-06T19:38:04.569880+00:00,XAGUSD,61.6215
2026-08-06T19:38:05.155185+00:00,XAGUSD,61.6215
2026-08-06T19:38:05.891904+00:00,DJ30,53926.0
2026-08-06T19:38:06.642751+00:00,DJ30,53926.0
2026-08-06T19:38:07.468700+00:00,UK100,10869.4
2026-08-06T19:38:08.390525+00:00,UK100,10869.4
2026-08-06T19:39:06.968822+00:00,SP500,7718.66
2026-08-06T19:39:28.196215+00:00,GBPUSD,1.34498
2026-08-06T19:39:28.995084+00:00,GBPUSD,1.34498
2026-08-06T19:39:29.812657+00:00,GER40,26169.989999999998
2026-08-06T19:39:30.672057+00:00,GER40,26169.989999999998
2026-08-06T19:40:04.483515+00:00,UK100,10866.4
2026-08-06T19:40:05.047554+00:00,UK100,10866.4
2026-08-06T19:40:05.764512+00:00,DJ30,53913.0
2026-08-06T19:40:06.591812+00:00,DJ30,53913.0
2026-08-06T19:40:07.394728+00:00,XAGUSD,61.5715
2026-08-06T19:40:08.356052+00:00,XAGUSD,61.5715
2026-08-06T19:41:06.982531+00:00,SP500,7717.41
2026-08-06T19:41:28.294106+00:00,GBPUSD,1.34498
2026-08-06T19:41:29.151850+00:00,GBPUSD,1.34498
2026-08-06T19:41:29.978849+00:00,GER40,26163.989999999998
2026-08-06T19:41:30.853644+00:00,GER40,26163.989999999998
2026-08-06T19:41:41.621834+00:00,USDCAD,1.401865
2026-08-06T19:41:42.387459+00:00,USDCAD,1.401865
2026-08-06T19:42:04.640795+00:00,DJ30,53902.0
2026-08-06T19:42:05.228002+00:00,DJ30,53902.0
2026-08-06T19:42:06.085309+00:00,XAGUSD,61.5065
2026-08-06T19:42:06.956328+00:00,XAGUSD,61.5065
2026-08-06T19:42:07.734505+00:00,UK100,10864.4
2026-08-06T19:42:08.736189+00:00,UK100,10864.4
2026-08-06T19:43:08.479210+00:00,SP500,7713.66
2026-08-06T19:43:28.838135+00:00,GBPUSD,1.345025
2026-08-06T19:43:29.679476+00:00,GBPUSD,1.345025
2026-08-06T19:43:30.504733+00:00,GER40,26161.989999999998
2026-08-06T19:43:31.363051+00:00,GER40,26161.989999999998
2026-08-06T19:43:41.825411+00:00,USDCAD,1.40197
2026-08-06T19:43:42.601445+00:00,USDCAD,1.40197
2026-08-06T19:44:04.171720+00:00,XAGUSD,61.4775
2026-08-06T19:44:04.690233+00:00,XAGUSD,61.4775
2026-08-06T19:44:05.384511+00:00,DJ30,53890.0
2026-08-06T19:44:05.990511+00:00,DJ30,53890.0
2026-08-06T19:44:06.721318+00:00,UK100,10863.9
2026-08-06T19:44:07.627011+00:00,UK100,10863.9
2026-08-06T19:45:06.946993+00:00,SP500,7716.16
2026-08-06T19:45:28.382731+00:00,GBPUSD,1.344995
2026-08-06T19:45:29.143740+00:00,GBPUSD,1.344995
2026-08-06T19:45:30.035519+00:00,GER40,26161.989999999998
2026-08-06T19:45:30.799602+00:00,GER40,26161.989999999998
2026-08-06T19:45:56.230279+00:00,USDJPY,158.45800000000003
2026-08-06T19:46:04.519251+00:00,UK100,10865.4
2026-08-06T19:46:05.093913+00:00,UK100,10865.4
2026-08-06T19:46:05.860997+00:00,DJ30,53912.0
2026-08-06T19:46:06.572825+00:00,DJ30,53912.0
2026-08-06T19:46:07.359774+00:00,XAGUSD,61.5675
2026-08-06T19:46:08.344142+00:00,XAGUSD,61.5675
2026-08-06T19:47:06.970201+00:00,SP500,7713.41
2026-08-06T19:47:28.426592+00:00,GBPUSD,1.344905
2026-08-06T19:47:29.201719+00:00,GBPUSD,1.344905
2026-08-06T19:47:30.096570+00:00,GER40,26158.989999999998
2026-08-06T19:47:30.878416+00:00,GER40,26158.989999999998
2026-08-06T19:47:56.222357+00:00,USDJPY,158.4715
2026-08-06T19:48:04.538591+00:00,XAGUSD,61.5845
2026-08-06T19:48:05.217537+00:00,XAGUSD,61.5845
2026-08-06T19:48:06.027212+00:00,DJ30,53889.0
2026-08-06T19:48:06.803093+00:00,DJ30,53889.0
2026-08-06T19:48:07.677574+00:00,UK100,10864.4
2026-08-06T19:48:08.631445+00:00,UK100,10864.4
2026-08-06T19:49:07.877983+00:00,SP500,7714.66
2026-08-06T19:49:28.923476+00:00,GBPUSD,1.3450199999999999
2026-08-06T19:49:29.686440+00:00,GBPUSD,1.3450199999999999
2026-08-06T19:49:30.564570+00:00,GER40,26163.989999999998
2026-08-06T19:49:31.337444+00:00,GER40,26163.989999999998
2026-08-06T19:49:56.053168+00:00,USDJPY,158.459
2026-08-06T19:50:04.303813+00:00,XAGUSD,61.6225
2026-08-06T19:50:04.907275+00:00,XAGUSD,61.6225
2026-08-06T19:50:05.696060+00:00,DJ30,53908.0
2026-08-06T19:50:06.457621+00:00,DJ30,53908.0
2026-08-06T19:50:07.219394+00:00,UK100,10864.4
2026-08-06T19:50:08.012484+00:00,UK100,10864.4
2026-08-06T19:50:08.967588+00:00,BTCUSD,64396.835
2026-08-06T19:51:10.475569+00:00,SP500,7710.91
2026-08-06T19:51:28.258206+00:00,GBPUSD,1.3451499999999998
2026-08-06T19:51:29.000652+00:00,GBPUSD,1.3451499999999998
2026-08-06T19:51:29.944630+00:00,GER40,26156.989999999998
